portfolio_id,risk_profile,date,monthly_return,cumulative_value,benchmark_return,risk_free_rate,volatility_30d,sharpe_ratio,max_drawdown
Portfolio_82,Conservative,2025-09-12,0.0133,903350.12,-0.026236073716571013,0.0016666666666666668,0.07954011400631357,1.2079967644337053,-0.1010083871469318
Portfolio_82,Conservative,2025-10-12,0.0493,903350.12,0.008785802788494279,0.0016666666666666668,0.08672584459625003,0.7888155829371963,-0.0990884083398263
Portfolio_82,Conservative,2025-11-11,-0.0091,903350.12,-0.06505138052394531,0.0016666666666666668,0.07888587202900044,0.38273201868143564,-0.14193224058840856
Portfolio_82,Conservative,2025-12-11,-0.0052,903350.12,-0.0023481090553296247,0.0016666666666666668,0.09088583877313865,0.9423654737195335,-0.17630438437700333
Portfolio_82,Conservative,2026-01-10,-0.0301,903350.12,-0.008238410571836535,0.0016666666666666668,0.08304557224183824,0.6854878814893455,-0.15161863931922723
Portfolio_82,Conservative,2026-02-09,,903350.12,0.05144509225268047,0.0016666666666666668,0.07336695853175697,0.7104651268087209,-0.16537161727246583
Portfolio_82,Conservative,2026-03-11,0.0145,903350.12,0.11523220589706575,0.0016666666666666668,0.08486594130005734,1.0264136678095686,-0.11159371440608076
Portfolio_82,Conservative,2026-04-10,-0.0062,903350.12,0.034772225737691814,0.0016666666666666668,0.0837885882986583,0.8730538400118185,-0.22253723272342682
Portfolio_82,Conservative,2026-05-10,0.0146,903350.12,0.018230125209614662,0.0016666666666666668,0.07913325126085634,0.9090913805698991,-0.15354295833202233
Portfolio_82,Conservative,2026-06-09,0.0009,903350.12,0.03227011992387832,0.0016666666666666668,0.08751946056919345,0.21756799507084723,-0.1716946409082979
Portfolio_82,Conservative,2026-07-09,-0.0251,903350.12,-0.05850843647289442,0.0016666666666666668,0.08191155643713596,0.7398583244292,-0.08220857647066972
Portfolio_82,Conservative,2026-08-08,0.0122,903350.12,0.013012499010064299,0.0016666666666666668,0.07611576018829029,0.987714307969117,-0.16591012289137214
Portfolio_82,Conservative,2026-09-07,0.0003,903350.12,-0.011417808043725778,0.0016666666666666668,0.08314900331713485,1.1225942779878944,-0.10732240458800887
Portfolio_82,Conservative,2026-10-07,0.0094,903350.12,0.02547239805836501,0.0016666666666666668,0.10200758826817331,0.6535179927281015,-0.18773589184710535
Portfolio_82,Conservative,2026-11-06,-0.0097,903350.12,0.0108760080563941,0.0016666666666666668,0.09212021107283772,0.6116628047410795,-0.062271370121847
Portfolio_83,Moderate,2022-01-01,-0.0493,1405359.92,0.02024276201242505,0.0016666666666666668,0.15110843325155407,0.7156046271815384,-0.12973529447534538
Portfolio_83,Moderate,2022-01-31,0.002,1405359.92,0.021470147811643654,0.0016666666666666668,0.15601982060590067,1.0135986089006979,-0.08523643830833272
Portfolio_83,Moderate,2022-03-02,0.0135,1405359.92,0.07530911504322897,0.0016666666666666668,0.13744736726326917,0.6853156972465566,-0.13194089164791808
Portfolio_83,Moderate,2022-04-01,-0.0307,1405359.92,-0.02115516568759288,0.0016666666666666668,0.14072977391441668,0.895045916301326,-0.1049578822510075
Portfolio_83,Moderate,2022-05-01,-0.0194,1405359.92,0.05003277415354002,0.0016666666666666668,0.14711078379363599,0.8926305927075942,-0.1378621132053115
Portfolio_83,Moderate,2022-05-31,0.042,1405359.92,0.006445005177005294,0.0016666666666666668,0.13775986252187974,0.6113577821594958,-0.11666626100220218
Portfolio_83,Moderate,2022-06-30,0.0699,1405359.92,-0.023016376256415543,0.0016666666666666668,0.1233462176275946,0.7936477353419624,-0.07723798489251253
Portfolio_83,Moderate,2022-07-30,-0.0841,1405359.92,-0.09098312584404335,0.0016666666666666668,0.1456750459026973,0.9350429730652466,-0.24117482166074006
Portfolio_83,Moderate,2022-08-29,0.0153,1405359.92,-0.0015567356624088206,0.0016666666666666668,0.13290814133171186,0.5985643771986229,-0.17012091038510102
Portfolio_83,Moderate,2022-09-28,,1405359.92,-0.03307365086912078,0.0016666666666666668,0.13190548945272282,0.7881536496915992,-0.03864304697321569
Portfolio_83,Moderate,2022-10-28,0.0146,1405359.92,0.03208233183164292,0.0016666666666666668,0.1651579915055753,0.959452487683769,-0.18487568063396087
Portfolio_83,Moderate,2022-11-27,-0.0075,1405359.92,0.016600877602514934,0.0016666666666666668,0.166465413914135,0.9656674935563583,-0.14027244963158073
Portfolio_83,Moderate,2022-12-27,-0.0935,1405359.92,0.023848272338171276,0.0016666666666666668,0.18694310947753728,0.9678886434312692,-0.16575796785988242
Portfolio_83,Moderate,2023-01-26,0.0669,1405359.92,0.0032686162035217964,0.0016666666666666668,0.1341877290511283,1.2694071895892594,-0.0698065137278228
Portfolio_83,Moderate,2023-02-25,0.0519,1405359.92,0.00871591746684081,0.0016666666666666668,0.18271230178150163,0.9264800089909955,-0.17154232088079088
Portfolio_83,Moderate,2023-03-27,0.003,1405359.92,0.037233770429936856,0.0016666666666666668,0.15597965207694978,0.9675713556552799,-0.21845459298281084
Portfolio_83,Moderate,2023-04-26,-0.0136,1405359.92,-0.02223677247382717,0.0016666666666666668,0.17232706245184762,1.1386274983128113,-0.07924436365159727
Portfolio_83,Moderate,2023-05-26,-0.0189,1405359.92,0.08268951655468944,0.0016666666666666668,0.15866052447320794,0.9014166725660862,-0.19566034506119062
Portfolio_83,Moderate,2023-06-25,-0.1045,1405359.92,-0.014276865685406002,0.0016666666666666668,0.12017608616535672,0.7357027975264587,-0.2529263044416624
Portfolio_83,Moderate,2023-07-25,0.0228,1405359.92,0.04327909991731531,0.0016666666666666668,0.1558259830282568,0.394766150720782,-0.1594931846081741
Portfolio_83,Moderate,2023-08-24,0.0413,1405359.92,0.07399492352745655,0.0016666666666666668,0.14811500773746383,0.6003258112724016,-0.23927511346526203
Portfolio_83,Moderate,2023-09-23,0.0162,1405359.92,-0.05498404932444669,0.0016666666666666668,0.15803369951784002,0.7132254755350511,-0.1675497070799719
Portfolio_83,Moderate,2023-10-23,0.0045,1405359.92,-0.009053527776029816,0.0016666666666666668,0.14789640075802885,0.5545674002593904,-0.13419475031553108
Portfolio_83,Moderate,2023-11-22,0.0159,1405359.92,-0.043450656635308,0.0016666666666666668,0.13866236312938118,1.002165539533025,-0.13118975001374056
Portfolio_83,Moderate,2023-12-22,-0.0765,1405359.92,0.029586049242301803,0.0016666666666666668,0.1822558258922683,0.7880691979391006,-0.14892698699875112
Portfolio_83,Moderate,2024-01-21,-0.0127,1405359.92,-0.0033230131674258636,0.0016666666666666668,0.14334878778911778,0.5978818345212428,-0.14579675944020737
Portfolio_83,Moderate,2024-02-20,0.0003,1405359.92,0.01813257784895488,0.0016666666666666668,0.15616155508789342,0.8128727653734157,-0.1036914597590009
Portfolio_83,Moderate,2024-03-21,0.0377,1405359.92,0.006853050212783472,0.0016666666666666668,0.14386047167649058,0.6146023636050965,-0.22744876057889643
Portfolio_83,Moderate,2024-04-20,0.0672,1405359.92,0.05642359909994804,0.0016666666666666668,0.13951418061769003,0.6148665713425414,-0.17087691141634864
Portfolio_83,Moderate,2024-05-20,-0.0024,1405359.92,-0.0038103371173463007,0.0016666666666666668,0.1745776865385416,0.7343705793817659,-0.018330821729917818
Portfolio_83,Moderate,2024-06-19,-0.0377,1405359.92,0.00803986922852183,0.0016666666666666668,0.18085542373456887,0.9787858562861442,-0.1319481290077619
Portfolio_83,Moderate,2024-07-19,0.009,1405359.92,0.06049159600123405,0.0016666666666666668,0.16683344690910448,0.9269358168372178,-0.03412029951141539
Portfolio_83,Moderate,2024-08-18,0.0946,1405359.92,-0.011431496651180977,0.0016666666666666668,0.13507629486057401,0.6647538516376092,-0.06238634049582226
Portfolio_83,Moderate,2024-09-17,-0.0408,1405359.92,0.05608913465554961,0.0016666666666666668,0.1421210715077942,0.3290697424812268,-0.1602922518189361
Portfolio_83,Moderate,2024-10-17,0.055,1405359.92,-0.029267171946191325,0.0016666666666666668,0.14259096042765818,0.5891181904508164,-0.23047690384895117
Portfolio_83,Moderate,2024-11-16,0.0784,1405359.92,0.07106944627302883,0.0016666666666666668,0.13974497694084873,1.0825335606518336,-0.16106854549234284
Portfolio_83,Moderate,2024-12-16,-0.0573,1405359.92,-0.03333887338061352,0.0016666666666666668,0.15763602584893505,0.7217886286134142,-0.16035505528316235
Portfolio_83,Moderate,2025-01-15,-0.0206,1405359.92,0.010853022145227691,0.0016666666666666668,0.13781680746376965,0.47577272917592817,-0.15256348073671688
Portfolio_83,Moderate,2025-02-14,0.0292,1405359.92,0.039224422038870776,0.0016666666666666668,0.13647613111632367,0.8307924532531271,-0.07472464257254015
Portfolio_83,Moderate,2025-03-16,0.0228,1405359.92,0.0027237864234533875,0.0016666666666666668,0.15129141557693787,0.8110424707200773,-0.184117221294653
Portfolio_83,Moderate,2025-04-15,0.0376,1405359.92,-0.02857747658376111,0.0016666666666666668,0.1351610644601839,0.8736366394014548,-0.11210638190336279
Portfolio_83,Moderate,2025-05-15,0.0973,1405359.92,0.03372220015824615,0.0016666666666666668,0.14432185719366805,1.0186617081861293,-0.13463180902447866
Portfolio_83,Moderate,2025-06-14,0.0147,1405359.92,0.008283915780980358,0.0016666666666666668,0.09990965006094622,0.6365180776787234,-0.22605489511186377
Portfolio_83,Moderate,2025-07-14,-0.0441,1405359.92,0.02755579681964211,0.0016666666666666668,0.1514254999789505,0.5856027227229783,-0.1347818720766169
Portfolio_83,Moderate,2025-08-13,0.0104,1405359.92,-0.04347788871578338,0.0016666666666666668,0.13434355352598623,0.657955733827012,-0.12299318390775674
Portfolio_83,Moderate,2025-09-12,0.0216,1405359.92,0.05431141514554666,0.0016666666666666668,0.14120987327484097,1.0644917283216555,-0.147629822469427
Portfolio_83,Moderate,2025-10-12,0.0748,1405359.92,0.01401339917990058,0.0016666666666666668,0.14904293163408833,0.760537249322787,-0.12803499816305375
Portfolio_83,Moderate,2025-11-11,-0.0012,1405359.92,0.031478811501072526,0.0016666666666666668,0.1367308304454622,0.7621399060860988,-0.06653624513883674
Portfolio_83,Moderate,2025-12-11,-0.0092,1405359.92,0.011971328369422149,0.0016666666666666668,0.15430040781643722,1.0334537077934856,-0.1750622249642331
Portfolio_83,Moderate,2026-01-10,-0.0467,1405359.92,0.004656902881541242,0.0016666666666666668,0.1622526734489787,1.0477804462556686,-0.26825716467527067
Portfolio_83,Moderate,2026-02-09,0.0281,1405359.92,-0.019685622150289062,0.0016666666666666668,0.13502452040476087,0.7752349793215905,-0.19613363882967338
Portfolio_83,Moderate,2026-03-11,0.1525,1405359.92,0.02883862266807473,0.0016666666666666668,0.1525861551157335,0.977838033870833,-0.10234960213132159
Portfolio_83,Moderate,2026-04-10,-0.0021,1405359.92,0.02935756306545142,0.0016666666666666668,0.14496314173334962,0.8208555077513247,-0.1730436952659901
Portfolio_83,Moderate,2026-05-10,0.0271,1405359.92,-0.041442484720249494,0.0016666666666666668,0.16430681770631572,0.7831870745461406,-0.22513059820623063
Portfolio_83,Moderate,2026-06-09,-0.0162,1405359.92,0.024433812097854158,0.0016666666666666668,0.14664076623565878,0.3880392054758242,-0.2186864636232339
Portfolio_83,Moderate,2026-07-09,-0.048,1405359.92,-0.01843654912968104,0.0016666666666666668,0.1531576808766583,0.9576039970101122,-0.11231155346512217
Portfolio_83,Moderate,2026-08-08,0.0263,1405359.92,0.026717118692141134,0.0016666666666666668,0.1494845644246203,1.1444464621196435,-0.11500643780000569
Portfolio_83,Moderate,2026-09-07,0.0105,1405359.92,0.013527289016563169,0.0016666666666666668,0.1584988215859554,0.7201929993688794,-0.1528621800517477
Portfolio_83,Moderate,2026-10-07,-0.115,1405359.92,-0.06628767017719804,0.0016666666666666668,0.14419878506283595,1.1519776031533548,-0.1425812361356452
Portfolio_83,Moderate,2026-11-06,0.0927,1405359.92,0.009530907684911372,0.0016666666666666668,0.1649790614272392,0.8715650831244754,-0.18932419021282973
Portfolio_84,Conservative,2022-01-01,0.005,1137002.04,0.08916852179063094,0.0016666666666666668,0.07648791188580538,0.6572379445419767,-0.11466287015223259
Portfolio_84,Conservative,2022-01-31,-0.0191,1137002.04,0.012596234239722628,0.0016666666666666668,0.07345292552607058,1.2391694324177163,-0.1012200250903581
Portfolio_84,Conservative,2022-03-02,0.0083,1137002.04,0.005972081039247139,0.0016666666666666668,0.0992088810486661,0.9621560288576506,-0.15059504848964467
Portfolio_84,Conservative,2022-04-01,-0.0143,1137002.04,0.08486465164826802,0.0016666666666666668,0.08527187786779365,0.923049052464074,-0.1693173813580251
Portfolio_84,Conservative,2022-05-01,0.0264,1137002.04,0.007545066689550671,0.0016666666666666668,0.07671445603308628,1.0879471492082906,-0.23047070717087315
Portfolio_84,Conservative,2022-05-31,-0.0068,1137002.04,0.05314847306582178,0.0016666666666666668,0.07298125977041646,0.7884157593672976,-0.1647608193912115
Portfolio_84,Conservative,2022-06-30,-0.014,1137002.04,-0.012185277352526318,0.0016666666666666668,0.08551827318508395,0.7989621573342383,-0.18338493800744432
Portfolio_84,Conservative,2022-07-30,0.0024,1137002.04,0.011167894981462236,0.0016666666666666668,0.07443130618666792,0.6924449001997156,-0.22486315445194027
Portfolio_84,Conservative,2022-08-29,0.0134,1137002.04,-0.009765827783082912,0.0016666666666666668,0.08395363621115627,0.8074249835916075,-0.05924681655134287
Portfolio_84,Conservative,2022-09-28,-0.0275,1137002.04,0.09634398564111454,0.0016666666666666668,0.07628625282943421,0.6333364484591424,-0.09350917268205279
Portfolio_84,Conservative,2022-10-28,-0.0084,1137002.04,0.017445287459657614,0.0016666666666666668,0.08908699421611979,0.8797661462409019,-0.15971789233378872
Portfolio_84,Conservative,2022-11-27,0.0089,1137002.04,-0.0007029084695368386,0.0016666666666666668,0.0834622142269284,0.7577772208570281,-0.08902493784010652
Portfolio_84,Conservative,2022-12-27,-0.0177,1137002.04,-0.039280952014768035,0.0016666666666666668,0.08971314908848878,0.4253198504167927,-0.14274488568193888
Portfolio_84,Conservative,2023-01-26,-0.0481,1137002.04,-0.0056343232449931465,0.0016666666666666668,0.06786915437079055,0.38799611666425254,-0.20487573350525842
Portfolio_84,Conservative,2023-02-25,0.0173,1137002.04,0.007415884827574855,0.0016666666666666668,0.07518252696976226,0.5918102197657644,-0.08238594585388072
Portfolio_84,Conservative,2023-03-27,-0.0039,1137002.04,-0.036850795996269906,0.0016666666666666668,0.08543293865239557,0.6222005983235591,-0.20614029665792807
Portfolio_84,Conservative,2023-04-26,-0.0064,1137002.04,-0.01508425029472818,0.0016666666666666668,0.0849593283776329,0.525706848680384,-0.13562723697466492
Portfolio_84,Conservative,2023-05-26,-0.0107,1137002.04,-0.02744836926359862,0.0016666666666666668,0.0737538650380316,0.8801283178082131,-0.04132585850277612
Portfolio_84,Conservative,2023-06-25,-0.0034,1137002.04,-0.025725220931006442,0.0016666666666666668,0.08575904466925602,0.7374575245534081,-0.17373717273983982
Portfolio_84,Conservative,2023-07-25,0.0193,1137002.04,0.04294688699128685,0.0016666666666666668,0.07325181751312088,0.569177354641049,-0.1269912102390457
Portfolio_84,Conservative,2023-08-24,-0.0074,1137002.04,0.06107826458538594,0.0016666666666666668,0.08599995764232922,0.5185965238526933,-0.1807666521984459
Portfolio_84,Conservative,2023-09-23,0.052,1137002.04,0.039767611841656614,0.0016666666666666668,0.0926488817432688,0.8457422650548844,-0.17895862670538965
Portfolio_84,Conservative,2023-10-23,0.0233,1137002.04,0.06285309853337338,0.0016666666666666668,0.07940325131875865,0.6788382851691279,-0.18874662690875166
Portfolio_84,Conservative,2023-11-22,0.0115,1137002.04,-0.03556331652590009,0.0016666666666666668,0.1026686434356528,1.0841915730921179,-0.18281466580251388
Portfolio_84,Conservative,2023-12-22,-0.049,1137002.04,0.06582554323228162,0.0016666666666666668,0.0842664173872252,0.8948216002638296,-0.18589585150580143
Portfolio_84,Conservative,2024-01-21,0.0292,1137002.04,-0.011976554548682537,0.0016666666666666668,0.07966060772333408,0.4068902011119755,-0.17434100716995346
Portfolio_84,Conservative,2024-02-20,0.0323,1137002.04,0.005988858721404205,0.0016666666666666668,0.0904761512517379,0.6766904907862858,-0.10939309444427633
Portfolio_84,Conservative,2024-03-21,-0.0218,1137002.04,-0.06554426636756563,0.0016666666666666668,0.08933624140378188,0.6199306065776471,-0.143486351546262
Portfolio_84,Conservative,2024-04-20,-0.0112,1137002.04,0.019909471887821786,0.0016666666666666668,0.08168143645884687,0.778644048269207,-0.21207581426866448
Portfolio_84,Conservative,2024-05-20,0.0197,1137002.04,-0.0249812679844442,0.0016666666666666668,0.08797145554577283,0.6805245082413173,-0.1551647796681746
Portfolio_84,Conservative,2024-06-19,0.0266,1137002.04,-0.04585405079778998,0.0016666666666666668,0.08686858689219941,0.536103391971982,-0.10420185956989464
Portfolio_84,Conservative,2024-07-19,-0.0019,1137002.04,-0.030980081931374786,0.0016666666666666668,0.0881160642426222,0.8020385830612652,-0.17793786982235452
Portfolio_84,Conservative,2024-08-18,-0.0121,1137002.04,0.06127287639250477,0.0016666666666666668,0.07944916005745414,0.7276375413488042,-0.10454410362009953
Portfolio_84,Conservative,2024-09-17,0.0082,1137002.04,-0.0454512053782526,0.0016666666666666668,0.059782675167867255,1.0315959947273754,-0.1918151039326016
Portfolio_84,Conservative,2024-10-17,0.0469,1137002.04,0.035784732735990275,0.0016666666666666668,0.08036929897422417,0.5672021071745044,-0.11963587901629016
Portfolio_84,Conservative,2024-11-16,0.0071,1137002.04,-0.008375378851275025,0.0016666666666666668,0.07138127730954791,0.5897407255606495,-0.2366419377085864
Portfolio_84,Conservative,2024-12-16,-0.0718,1137002.04,0.01979452478643259,0.0016666666666666668,0.07251679404443846,0.7930555744590291,-0.15908612472561864
Portfolio_84,Conservative,2025-01-15,0.0068,1137002.04,-0.026783146866849083,0.0016666666666666668,0.06781680228688944,1.3067421658260259,-0.15242662629891243
Portfolio_84,Conservative,2025-02-14,0.0208,1137002.04,0.06899717165004927,0.0016666666666666668,0.08931949426981432,0.7357669397019183,-0.14095176813300955
